0.006106
0.114520
0.038442
0.043442
0.151494
0.082446
0.115056
0.099004
0.098563
0.070606
0.072623
0.016989
0.128564
0.129664
0.023706
0.088930
0.093597
0.099476
0.094684
0.031820
0.023147
0.026580
0.062973
0.054702
0.068259
0.019255
0.115181
0.054016
0.140016
0.122219
0.103296
0.090754
0.042058
0.088809
0.076872
0.100560
0.081257
0.058797
0.184737
0.079510
0.101978
0.078262
0.033311
0.096945
0.115044
0.038513
0.021690
0.157235
0.046740
0.071858
0.119931
0.008983
0.022750
0.019787
0.062857
0.054145
0.090013
0.208738
0.019834
0.102580
0.163503
0.108994
0.079126
0.065837
0.081761
0.184823
0.082948
0.110694
0.054931
0.100521
0.041846
0.217455
0.016424
0.066780
0.181925
0.191958
0.150277
0.042798
0.069572
0.007841
0.062986
0.094324
0.069346
0.095301
0.045593
0.142465
0.152654
0.098953
0.040583
0.000286
0.076595
0.010166
0.042577
0.127057
0.178933
0.101375
0.052461
0.123225
0.035283
0.154907
0.124129
0.119607
0.221983
0.096052
0.093992
0.194829
0.103846
0.048612
0.093038
0.095269
0.002215
0.028942
0.026079
0.064286
0.088410
0.104952
0.092957
0.168421
0.205100
0.063067
0.143390
0.217197
0.138318
0.014770
0.101776
0.156757
0.173516
0.092034
0.064446
0.036968
0.068953
0.083058
0.110758
0.169474
0.042534
0.034119
0.064882
0.098986
0.132349
0.074388
0.135305
0.132416
0.054963
0.108442
0.144187
0.074483
0.058972
0.086153
0.132565
0.122038
0.062483
0.131119
0.046009
0.059970
0.203573
0.090377
0.049291
0.241500
0.131456
0.131920
0.071852
0.160353
0.181774
0.138523
0.040732
0.140749
0.048273
0.093728
0.052191
0.065433
0.072732
0.061474
0.085839
0.118822
0.213142
0.072261
0.144929
0.036076
0.047104
0.016695
0.114719
0.080459
0.071236
0.069284
0.053167
0.183932
0.133741
0.117891
0.053651
0.052399
0.024363
0.137452
0.071408
0.034308
0.174231
0.149036
0.170095
0.112366
0.105681
0.051831
0.180931
0.043924
0.062341
0.060795
0.078803
0.099100
0.096186
0.051218
0.080123
0.038639
0.044013
0.011553
0.066179
0.059065
0.078612
0.054199
0.161844
0.058513
0.067300
0.012971
0.123496
0.025102
0.185381
0.105426
0.059296
0.183411
0.143511
0.093466
0.027572
0.012673
0.027403
0.049286
0.154111
0.028524
0.100592
0.145475
0.079125
0.072974
0.141558
0.101957
0.081382
0.139888
0.050800
0.095571
0.037846
0.054719
0.072065
0.056008
0.140734
0.049659
0.066810
0.123413
0.172876
0.046838
0.107543
0.054713
0.176928
0.153108
0.079955
0.165876
0.117961
0.026089
0.050650
0.068447
0.077565
0.113985
0.139442
0.112007
0.014357
0.129439
0.156958
0.114267
0.086962
0.105496
0.092906
0.083881
0.103010
0.051754
0.112970
0.069259
0.073188
0.056918
0.074303
0.114454
0.103787
0.064324
0.058102
0.074347
0.024561
0.111385
0.096411
0.120961
0.140177
0.147436
0.043112
0.072424
0.211982
0.101356
0.146773
0.027827
0.159790
0.116284
0.113020
0.092889
0.074997
0.112707
0.021788
0.029459
0.103369
0.162857
0.177735
0.011168
0.127784
0.031678
0.135680
0.037189
0.079836
0.149790
0.130309
0.115608
0.138772
0.072452
0.038307
0.176931
0.068783
0.034121
0.095736
0.056017
0.124528
0.189453
0.184880
0.100670
0.073558
0.068679
0.064606
0.126088
0.104635
0.117545
0.149777
0.072358
0.053348
0.049690
0.040848
0.064090
0.084478
0.089903
0.022268
0.094829
0.077035
0.013292
0.100385
0.173133
0.101430
0.126335
0.136488
0.082976
0.138443
0.019629
0.055217
0.257655
0.182724
0.105461
0.091902
0.166521
0.116067
0.051299
0.103248
0.056345
0.163776
0.059796
0.039489
0.106353
0.120501
0.188446
0.032111
0.056495
0.125472
0.185542
0.120018
0.131918
0.239447
0.125546
0.065403
0.086183
0.169452
0.058442
0.087225
0.093802
0.145985
0.065651
0.166752
0.163377
0.179514
0.140286
0.041750
0.107202
0.088198
0.045097
0.086770
0.012979
0.092802
0.095039
0.121728
0.045628
0.127973
0.081063
0.137404
0.082481
0.111735
0.052589
0.062311
0.175642
0.054144
0.057584
0.182845
0.125932
0.026028
0.140576
0.036329
0.204477
0.169703
0.147520
0.019482
0.171799
0.065443
0.047370
0.082222
0.097580
0.192395
0.061681
0.172215
0.174259
0.069649
0.044919
0.133929
0.051011
0.080845
0.103164
0.028862
0.068167
0.116365
0.019297
0.050996
0.046718
0.092144
0.052317
0.087481
0.018128
0.147483
0.017496
0.024750
0.100304
0.175639
0.090843
0.100567
0.161629
0.048170
0.018600
0.082821
0.047924
0.061285
0.052739
0.064697
0.114792
0.107232
0.117077
0.043522
0.029956
0.056966
0.043199
0.179035
0.082141
0.166906
0.120677
0.061583
0.064789
0.200015
0.090247
0.100183
0.043928
0.055013
0.074883
0.046784
0.059549
0.109446
0.044986
0.074249
0.051370
0.011720
0.169474
0.103546
0.090606
0.141656
0.125851
0.102086
0.055207
0.061304
0.091666
0.056431
0.089957
0.145116
0.099611
0.096049
0.151495
0.060701
0.071956
0.072055
0.133684
0.196704
0.130948
0.115673
0.071498
0.129893
0.062397
0.072360
0.099901
0.115807
0.085312
0.018288
0.092236
0.087420
0.045333
0.046662
0.122802
0.036279
0.070483
0.576405
0.015118
0.102950
0.052264
0.040604
0.045455
0.076905
0.085591
0.101926
0.036625
0.048047
0.047785
0.066103
0.073239
0.098641
0.139821
0.005400
0.045047
0.087820
0.049587
0.168579
0.008541
0.050558
0.188445
0.141701
0.034366
0.135220
0.081503
0.046048
0.030226
0.098336
0.038515
0.061607
0.000481
0.053751
0.035297
0.051009
0.068546
0.085391
0.066715
0.002666
0.040371
0.044659
0.112329
0.016168
0.161188
0.104867
0.019452
0.119261
0.063472
0.156737
0.135638
0.180660
0.024419
0.085755
0.173625
0.151896
0.193406
0.046566
0.071135
0.045452
0.048617
0.114773
0.118797
0.177772
0.075235
0.095482
0.026294
0.048264
0.116991
0.091461
0.102658
0.065667
0.162268
0.181266
0.080769
0.086560
0.064408
0.056013
0.058910
0.108014
0.109243
0.159884
0.172405
0.046560
0.049572
0.093295
0.092866
0.130975
0.047908
0.023595
0.063894
0.193187
0.081318
0.125154
0.022501
0.091252
0.102936
0.020384
0.054977
0.046339
0.048022
0.036221
0.019795
0.049710
0.102337
0.113768
0.104817
0.096857
0.058467
0.106850
0.117248
0.098315
0.146333
0.041812
0.129158
0.070137
0.064367
0.117895
0.151058
0.176894
0.053034
0.034252
0.041271
0.093271
0.041663
0.090775
0.176396
0.069828
0.074941
0.074906
0.035752
0.015559
0.068325
0.041096
0.628854
0.020947
0.143127
0.069538
0.068468
0.088979
0.059183
0.046157
0.096214
0.091412
0.088701
0.067061
0.021655
0.027637
0.010275
0.009399
0.122617
0.116992
0.098687
0.104362
0.027528
0.072646
0.028636
0.180194
0.000000
0.098759
0.088986
0.029020
0.062168
0.148916
0.124806
0.054691
0.124053
0.008312
0.034184
0.059072
0.135478
0.077416
0.193765
0.114721
0.168226
0.163605
0.046129
0.113657
0.117807
0.022109
0.128491
0.051079
0.162340
0.161488
0.116261
0.069402
0.063085
0.037081
0.083822
0.145729
0.079670
0.039112
0.085886
0.074597
0.094210
0.139673
0.058599
0.088123
0.107661
0.094007
0.122274
0.026438
0.026059
0.155889
0.174231
0.109243
0.108515
0.073195
0.126081
0.054253
0.176467
0.074410
0.021182
0.218452
0.090475
0.262938
0.085318
0.098071
0.064025
0.075628
0.112799
0.069825
0.063598
0.088061
0.075090
